1.187425, -2.476212, -1.288787, 174.900000 
1.226388, -2.516384, -1.289996, 175.000000 
1.261195, -2.552293, -1.291098, 175.100000 
1.284865, -2.576634, -1.291769, 175.200000 
1.292103, -2.583828, -1.291725, 175.300000 
1.281211, -2.572124, -1.290912, 175.400000 
1.254766, -2.544344, -1.289578, 175.500000 
1.218586, -2.506704, -1.288119, 175.600000 
1.179716, -2.466589, -1.286873, 175.700000 
1.144611, -2.430627, -1.286016, 175.800000 
1.118166, -2.403756, -1.285590, 175.900000 
1.103519, -2.389079, -1.285561, 176.000000 
1.102219, -2.388098, -1.285879, 176.100000 
1.114402, -2.400905, -1.286502, 176.200000 
1.138807, -2.426207, -1.287400, 176.300000 
1.172609, -2.461140, -1.288532, 176.400000 
1.211227, -2.501034, -1.289807, 176.500000 
1.248428, -2.539463, -1.291035, 176.600000 
1.277148, -2.569058, -1.291910, 176.700000 
1.291192, -2.583298, -1.292106, 176.800000 
1.287302, -2.578772, -1.291470, 176.900000 
1.266422, -2.556582, -1.290160, 177.000000 
1.233311, -2.521878, -1.288567, 177.100000 
1.194765, -2.481860, -1.287094, 177.200000 
1.157616, -2.443615, -1.285999, 177.300000 
1.127408, -2.412782, -1.285374, 177.400000 
1.107944, -2.393154, -1.285210, 177.500000 
1.101364, -2.386819, -1.285456, 177.600000 
1.108342, -2.394399, -1.286057, 177.700000 
1.128175, -2.415145, -1.286970, 177.800000 
1.158679, -2.446827, -1.288149, 177.900000 
1.195977, -2.485488, -1.289511, 178.000000 
1.234441, -2.525331, -1.290890, 178.100000 
1.267188, -2.559189, -1.292001, 178.200000 
1.287455, -2.579949, -1.292493, 178.300000 
1.290641, -2.582759, -1.292119, 178.400000 
1.276013, -2.566936, -1.290922, 178.500000 
1.247001, -2.536249, -1.289248, 178.600000 
1.209843, -2.497389, -1.287546, 178.700000 
1.171541, -2.457702, -1.286161, 178.800000 
1.138213, -2.423473, -1.285260, 178.900000 
1.114331, -2.399207, -1.284876, 179.000000 
1.102647, -2.387615, -1.284969, 179.100000 
1.104378, -2.389860, -1.285483, 179.200000 
1.119357, -2.405722, -1.286366, 179.300000 
1.146000, -2.433566, -1.287566, 179.400000 
1.181118, -2.470126, -1.289008, 179.500000 
1.219756, -2.510300, -1.290544, 179.600000 
1.255427, -2.547342, -1.291915, 179.700000 
1.281128, -2.573885, -1.292757, 179.800000 
1.291196, -2.583938, -1.292742, 179.900000 
1.283283, -2.575068, -1.291785, 180.000000 
1.259284, -2.549424, -1.290140, 180.100000 
1.224569, -2.512833, -1.288265, 180.200000 
1.186055, -2.472641, -1.286586, 180.300000 
1.150317, -2.435678, -1.285361, 180.400000 
1.122482, -2.407164, -1.284682, 180.500000 
1.105937, -2.390477, -1.284539, 180.600000 
1.102459, -2.387346, -1.284886, 180.700000 
1.112406, -2.398075, -1.285669, 180.800000 
1.134757, -2.421592, -1.286835, 180.900000 
1.166978, -2.455292, -1.288314, 181.000000 
1.204814, -2.494793, -1.289980, 181.100000 
1.242316, -2.533915, -1.291598, 181.200000 
1.272526, -2.565340, -1.292814, 181.300000 
1.289035, -2.582273, -1.293238, 181.400000 
1.288041, -2.580693, -1.292652, 181.500000 
1.269805, -2.560984, -1.291179, 181.600000 
1.238537, -2.527773, -1.289237, 181.700000 
1.200789, -2.488097, -1.287308, 181.800000 
1.163426, -2.449170, -1.285744, 181.900000 
1.132183, -2.416900, -1.284716, 182.000000 
1.111101, -2.395363, -1.284262, 182.100000 
1.102541, -2.386895, -1.284354, 182.200000 
1.107384, -2.392331, -1.284948, 182.300000 
1.125148, -2.411142, -1.285994, 182.400000 
1.153907, -2.441339, -1.287433, 182.500000 
1.190090, -2.479249, -1.289159, 182.600000 
1.228377, -2.519350, -1.290973, 182.700000 
1.262078, -2.554622, -1.292544, 182.800000 
1.284364, -2.577812, -1.293448, 182.900000 
1.290223, -2.583572, -1.293350, 183.000000 
1.278285, -2.570500, -1.292214, 183.100000 
1.251373, -2.541736, -1.290363, 183.200000 
1.215370, -2.503663, -1.288293, 183.300000 
1.177220, -2.463658, -1.286438, 183.400000 
1.143185, -2.428241, -1.285056, 183.500000 
1.117954, -2.402204, -1.284249, 183.600000 
1.104499, -2.388523, -1.284024, 183.700000 
1.104239, -2.388590, -1.284351, 183.800000 
1.117205, -2.402398, -1.285193, 183.900000 
1.142045, -2.428547, -1.286501, 184.000000 
1.175846, -2.464041, -1.288195, 184.100000 
1.213956, -2.504070, -1.290114, 184.200000 
1.250131, -2.542096, -1.291964, 184.300000 
1.277413, -2.570737, -1.293324, 184.400000 
1.289860, -2.583630, -1.293769, 184.500000 
1.284572, -2.577675, -1.293104, 184.600000 
1.262818, -2.554323, -1.291505, 184.700000 
1.229527, -2.518957, -1.289430, 184.800000 
1.191469, -2.478838, -1.287369, 184.900000 
1.155308, -2.440976, -1.285668, 185.000000 
1.126375, -2.410874, -1.284500, 185.100000 
1.108272, -2.392190, -1.283918, 185.200000 
1.102973, -2.386893, -1.283920, 185.300000 
1.111019, -2.395502, -1.284483, 185.400000 
1.131591, -2.417166, -1.285575, 185.500000 
1.162394, -2.449535, -1.287141, 185.600000 
1.199452, -2.488514, -1.289062, 185.700000 
1.237081, -2.528175, -1.291094, 185.800000 
1.268448, -2.561294, -1.292845, 185.900000 
1.286998, -2.580842, -1.293844, 186.000000 
1.288477, -2.582228, -1.293750, 186.100000 
1.272543, -2.565111, -1.292569, 186.200000 
1.242897, -2.533554, -1.290657, 186.300000 
1.205854, -2.494373, -1.288519, 186.400000 
1.168310, -2.454885, -1.286575, 186.500000 
1.136182, -2.421258, -1.285076, 186.600000 
1.113727, -2.397857, -1.284130, 186.700000 
1.103502, -2.387270, -1.283768, 186.800000 
1.106565, -2.390554, -1.283988, 186.900000 
1.122608, -2.407387, -1.284779, 187.000000 
1.149913, -2.436024, -1.286110, 187.100000 
1.185162, -2.473066, -1.287905, 187.200000 
1.223296, -2.513275, -1.289979, 187.300000 
1.257809, -2.549804, -1.291995, 187.400000 
1.281826, -2.575306, -1.293480, 187.500000 
1.289991, -2.583980, -1.293989, 187.600000 
1.280373, -2.573722, -1.293349, 187.700000 
1.255242, -2.547013, -1.291771, 187.800000 
1.220161, -2.509877, -1.289716, 187.900000 
1.182035, -2.469688, -1.287653, 188.000000 
1.147280, -2.433184, -1.285905, 188.100000 
1.120809, -2.405448, -1.284640, 188.200000 
1.105800, -2.389727, -1.283927, 188.300000 
1.103849, -2.387638, -1.283789, 188.400000 
1.115152, -2.399384, -1.284232, 188.500000 
1.138533, -2.423787, -1.285254, 188.600000 
1.171301, -2.458115, -1.286814, 188.700000 
1.209051, -2.497843, -1.288792, 188.800000 
1.245746, -2.536665, -1.290919, 188.900000 
1.274465, -2.567228, -1.292763, 189.000000 
1.289034, -2.582860, -1.293826, 189.100000 
1.286054, -2.579834, -1.293780, 189.200000 
1.266228, -2.558890, -1.292662, 189.300000 
1.234077, -2.524918, -1.290841, 189.400000 
1.196253, -2.485044, -1.288792, 189.500000 
1.159532, -2.446428, -1.286895, 189.600000 
1.129464, -2.414845, -1.285381, 189.700000 
1.109875, -2.394234, -1.284359, 189.800000 
1.102930, -2.386807, -1.283877, 189.900000 
1.109332, -2.393293, -1.283961, 190.000000 
1.128428, -2.413057, -1.284629, 190.100000 
1.158115, -2.443991, -1.285876, 190.200000 
1.194649, -2.482285, -1.287637, 190.300000 
1.232563, -2.522283, -1.289721, 190.400000 
1.265126, -2.556890, -1.291763, 190.500000 
1.285644, -2.578914, -1.293270, 190.600000 
1.289440, -2.583243, -1.293803, 190.700000 
1.275596, -2.568819, -1.293223, 190.800000 
1.247333, -2.539096, -1.291763, 190.900000 
1.210752, -2.500614, -1.289862, 191.000000 
1.172803, -2.460741, -1.287938, 191.100000 
1.139615, -2.425886, -1.286272, 191.200000 
1.115689, -2.400703, -1.285015, 191.300000 
1.103798, -2.388038, -1.284241, 191.400000 
1.105177, -2.389169, -1.283992, 191.500000 
1.119680, -2.403984, -1.284304, 191.600000 
1.145768, -2.430966, -1.285199, 191.700000 
1.180334, -2.466992, -1.286658, 191.800000 
1.218543, -2.507108, -1.288565, 191.900000 
1.254032, -2.544674, -1.290642, 192.000000 
1.279871, -2.572311, -1.292440, 192.100000 
1.290363, -2.583831, -1.293468, 192.200000 
1.283018, -2.576454, -1.293436, 192.300000 
1.259556, -2.551974, -1.292418, 192.400000 
1.225221, -2.515994, -1.290773, 192.500000 
1.186894, -2.475822, -1.288928, 192.600000 
1.151178, -2.438384, -1.287206, 192.700000 
1.123248, -2.409046, -1.285798, 192.800000 
1.106527, -2.391328, -1.284801, 192.900000 
1.102811, -2.387082, -1.284272, 193.000000 
1.112468, -2.396724, -1.284256, 193.100000 
1.134501, -2.419295, -1.284794, 193.200000 
1.166416, -2.452321, -1.285905, 193.300000 
1.204028, -2.491565, -1.287537, 193.400000 
1.241477, -2.530978, -1.289500, 193.500000 
1.271861, -2.563285, -1.291424, 193.600000 
1.288748, -2.581568, -1.292819, 193.700000 
1.288220, -2.581510, -1.293289, 193.800000 
1.270378, -2.563125, -1.292747, 193.900000 
1.239313, -2.530756, -1.291442, 194.000000 
1.201553, -2.491327, -1.289774, 194.100000 
1.164012, -2.452108, -1.288096, 194.200000 
1.132506, -2.419137, -1.286631, 194.300000 
1.111137, -2.396638, -1.285501, 194.400000 
1.102303, -2.387074, -1.284771, 194.500000 
1.106905, -2.391397, -1.284492, 194.600000 
1.124474, -2.409187, -1.284714, 194.700000 
1.153105, -2.438583, -1.285478, 194.800000 
1.189271, -2.476053, -1.286782, 194.900000 
1.227704, -2.516222, -1.288518, 195.000000 
1.261751, -2.552156, -1.290405, 195.100000 
1.284546, -2.576550, -1.292003, 195.200000 
1.290953, -2.583816, -1.292863, 195.300000 
1.279429, -2.572189, -1.292760, 195.400000 
1.252658, -2.544472, -1.291814, 195.500000 
1.216497, -2.506870, -1.290373, 195.600000 
1.177958, -2.466760, -1.288801, 195.700000 
1.143422, -2.430775, -1.287353, 195.800000 
1.117688, -2.403858, -1.286170, 195.900000 
1.103800, -2.389124, -1.285323, 196.000000 
1.103215, -2.388079, -1.284864, 196.100000 
1.115985, -2.400827, -1.284842, 196.200000 
1.140770, -2.426081, -1.285311, 196.300000 
1.174684, -2.460983, -1.286299, 196.400000 
1.213107, -2.500868, -1.287761, 196.500000 
1.249809, -2.539318, -1.289508, 196.600000 
1.277787, -2.568961, -1.291174, 196.700000 
1.290967, -2.583273, -1.292306, 196.800000 
1.286246, -2.578825, -1.292579, 196.900000 
1.264720, -2.556701, -1.291981, 197.000000 
1.231250, -2.522036, -1.290786, 197.100000 
1.192673, -2.482025, -1.289353, 197.200000 
1.155799, -2.443762, -1.287963, 197.300000 
1.126111, -2.412890, -1.286779, 197.400000 
1.107330, -2.393209, -1.285880, 197.500000 
1.101504, -2.386815, -1.285311, 197.600000 
1.109217, -2.394335, -1.285118, 197.700000 
1.129677, -2.415029, -1.285351, 197.800000 
1.160616, -2.446674, -1.286058, 197.900000 
1.198083, -2.485320, -1.287237, 198.000000 
1.236402, -2.525178, -1.288776, 198.100000 
1.268686, -2.559081, -1.290395, 198.200000 
1.288235, -2.579913, -1.291677, 198.300000 
1.290565, -2.582805, -1.292240, 198.400000 
1.275100, -2.567053, -1.291953, 198.500000 
1.245416, -2.536412, -1.290997, 198.600000 
1.207858, -2.497567, -1.289709, 198.700000 
1.169469, -2.457866, -1.288396, 198.800000 
1.136354, -2.423600, -1.287246, 198.900000 
1.112936, -2.399281, -1.286345, 199.000000 
1.101894, -2.387629, -1.285735, 199.100000 
1.104363, -2.389812, -1.285449, 199.200000 
1.120089, -2.405618, -1.285529, 199.300000 
1.147398, -2.433421, -1.286023, 199.400000 
1.183006, -2.469962, -1.286956, 199.500000 
1.221874, -2.510148, -1.288274, 199.600000 
1.257450, -2.547229, -1.289779, 199.700000 
1.282723, -2.573836, -1.291113, 199.800000 
1.292084, -2.583962, -1.291878, 199.900000 
1.283312, -2.575158, -1.291846, 200.000000 
